"caffeine_intake","amount_of_exercise","amount_of_sleep","age","education_level","confidence_level","income","work_hours","stress_level","happiness_level","exam_score"
70,3,0,28,"High School","Extremely Confident",63336,46,"Low","Happy",78.57
70,2,5,26,"Undergraduate","Unconfident",96445,14,"High","Unhappy",71.62
148,1,9,20,"High School","Unconfident",45423,24,"High","Happy",147.92
212,0,8,34,"Doctorate","Unconfident",200634,28,"Extremely High","Happy",156.05
176,5,3,25,"Undergraduate","Extremely Unconfident",62624,48,"High","Unhappy",85.09
229,4,5,37,"Graduate","Unconfident",213835,41,"Extremely High","Happy",196.14
77,2,7,35,"Doctorate","Extremely Unconfident",281783,32,"High","Extremely Happy",149.34
164,3,9,20,"High School","Unconfident",53271,27,"Low","Unhappy",43.17
47,1,10,29,"Undergraduate","Extremely Unconfident",71147,27,"High","Extremely Happy",74.1
92,4,9,30,"High School","Extremely Unconfident",57559,28,"Extremely High","Unhappy",95.36
259,4,0,31,"Undergraduate","Confident",96626,48,"High","Happy",92.04
87,2,0,33,"Graduate","Extremely Unconfident",185317,36,"Extremely Low","Extremely Unhappy",79.46
291,3,0,31,"Undergraduate","Unconfident",73968,29,"Extremely High","Unhappy",97.7
39,5,10,26,"Undergraduate","Unconfident",54407,34,"Low","Extremely Unhappy",35.92
64,1,10,25,"Graduate","Extremely Unconfident",114979,30,"Low","Happy",59.87
13,3,4,28,"Undergraduate","Extremely Confident",70087,26,"High","Extremely Unhappy",86.72
224,2,6,26,"Graduate","Unconfident",96214,46,"Extremely Low","Extremely Unhappy",81.88
108,1,2,29,"Undergraduate","Unconfident",71512,33,"High","Happy",94.65
160,1,7,38,"Doctorate","Unconfident",194366,16,"High","Happy",132.45
57,1,6,28,"Undergraduate","Confident",98226,26,"Extremely High","Unhappy",50.39
59,2,0,27,"Undergraduate","Extremely Confident",87874,33,"Extremely Low","Unhappy",156.56
213,4,3,20,"High School","Confident",47011,18,"Low","Happy",93.33
181,5,7,27,"Undergraduate","Extremely Unconfident",52561,17,"Low","Extremely Happy",109.45
245,1,3,26,"Undergraduate","Unconfident",114274,54,"High","Happy",45.91
229,2,9,24,"Undergraduate","Extremely Confident",76296,27,"High","Unhappy",79.52
224,1,6,20,"High School","Extremely Unconfident",47679,24,"Extremely Low","Extremely Happy",106.7
28,5,1,21,"High School","Unconfident",42006,27,"High","Happy",141.72
224,4,5,21,"High School","Extremely Unconfident",37662,42,"Low","Unhappy",97.77
100,3,7,32,"Undergraduate","Confident",55594,32,"Low","Unhappy",62.05
93,0,2,19,"High School","Confident",47759,46,"Low","Extremely Unhappy",47.73
190,0,0,32,"Graduate","Unconfident",143159,32,"High","Unhappy",157.15
247,5,1,25,"Undergraduate","Extremely Confident",79552,29,"Low","Happy",114.22
27,0,3,23,"Graduate","Extremely Confident",193921,30,"Low","Happy",46.97
176,4,6,28,"Graduate","Extremely Unconfident",128706,41,"Extremely High","Extremely Unhappy",110.54
181,0,10,33,"Undergraduate","Unconfident",117696,29,"High","Happy",106.22
58,0,0,24,"Graduate","Extremely Unconfident",162458,21,"High","Extremely Unhappy",135.47
160,2,0,19,"Undergraduate","Extremely Confident",106803,36,"Extremely High","Happy",84.44
28,0,9,30,"Undergraduate","Extremely Unconfident",68071,30,"High","Happy",134.15
116,0,6,25,"Graduate","Unconfident",161258,12,"High","Unhappy",133.27
125,3,8,20,"High School","Confident",66151,28,"Low","Extremely Happy",103.59
82,3,8,34,"High School","Confident",53898,15,"Low","Happy",85.34
74,1,7,25,"High School","Unconfident",49163,23,"Low","Unhappy",118.02
82,5,3,24,"Graduate","Unconfident",164172,7,"High","Happy",145.86
112,5,0,35,"Doctorate","Unconfident",235645,25,"High","Unhappy",80.84
29,3,2,31,"Undergraduate","Extremely Unconfident",101681,31,"High","Unhappy",111.91
285,0,5,27,"Graduate","Unconfident",89985,24,"Extremely High","Extremely Unhappy",122.38
178,0,1,26,"Undergraduate","Unconfident",101359,36,"High","Happy",156.35
270,5,7,27,"Undergraduate","Extremely Confident",55127,45,"Extremely High","Happy",33.44
20,5,8,26,"Undergraduate","Extremely Unconfident",114881,32,"High","Happy",142.91
104,1,5,25,"Undergraduate","Unconfident",118652,37,"Extremely High","Unhappy",120.47
58,0,10,22,"Undergraduate","Extremely Confident",104095,44,"Extremely High","Unhappy",70.11
111,1,9,22,"Graduate","Extremely Unconfident",206261,34,"Extremely High","Happy",138.39
42,4,10,31,"High School","Unconfident",66340,33,"Low","Unhappy",205.04
256,0,6,31,"Undergraduate","Extremely Unconfident",79659,25,"High","Unhappy",101.51
183,3,5,24,"Undergraduate","Unconfident",85428,42,"Extremely Low","Happy",163.73
238,2,7,21,"Undergraduate","Extremely Confident",53408,27,"High","Happy",105.03
119,1,6,35,"Doctorate","Extremely Unconfident",190194,24,"Extremely High","Unhappy",78.48
216,5,5,24,"High School","Unconfident",38871,18,"High","Happy",104.36
163,1,1,22,"Undergraduate","Extremely Unconfident",111917,39,"Extremely High","Happy",132.7
64,0,0,29,"Undergraduate","Extremely Unconfident",56917,16,"Extremely Low","Extremely Happy",80.38
70,5,4,36,"Undergraduate","Extremely Unconfident",103193,22,"Extremely High","Unhappy",56.17
287,2,4,26,"Undergraduate","Unconfident",52702,22,"High","Extremely Unhappy",113.73
181,5,7,20,"High School","Confident",46178,24,"Low","Extremely Happy",89.86
105,0,0,23,"Graduate","Extremely Unconfident",220340,34,"Extremely High","Extremely Unhappy",85.63
195,1,4,31,"Graduate","Extremely Confident",157451,40,"Extremely Low","Happy",76.47
243,5,0,30,"Undergraduate","Unconfident",110797,38,"Low","Extremely Unhappy",79.05
53,5,7,21,"Undergraduate","Unconfident",102315,50,"Extremely High","Unhappy",105.35
16,0,6,20,"Undergraduate","Confident",100054,42,"High","Happy",147.16
167,3,9,28,"Graduate","Confident",104679,31,"Extremely Low","Unhappy",54.89
129,5,6,24,"Undergraduate","Unconfident",100768,48,"Low","Happy",178.12
87,0,1,24,"Graduate","Extremely Unconfident",119535,33,"High","Unhappy",122.52
223,1,7,23,"Graduate","Extremely Unconfident",220681,28,"Low","Unhappy",53.44
32,1,9,22,"Undergraduate","Extremely Unconfident",85149,39,"Extremely High","Extremely Unhappy",42.23
258,0,8,31,"Graduate","Confident",194271,33,"High","Happy",153.26
103,2,0,22,"Undergraduate","Unconfident",59727,52,"Extremely High","Unhappy",106.75
261,5,0,23,"High School","Extremely Unconfident",35115,34,"Extremely Low","Happy",145.5
177,4,7,24,"Undergraduate","Unconfident",59437,42,"High","Happy",104.82
237,3,6,28,"Graduate","Unconfident",105211,41,"Low","Unhappy",101.38
20,0,8,23,"Undergraduate","Unconfident",96051,29,"Low","Happy",103.98
31,0,4,25,"Undergraduate","Extremely Confident",54778,16,"Extremely High","Extremely Happy",128.25
187,3,10,21,"High School","Extremely Unconfident",42408,35,"Extremely High","Extremely Unhappy",101.14
37,1,0,20,"High School","Extremely Unconfident",68822,36,"High","Extremely Happy",92.82
204,5,4,27,"Graduate","Extremely Unconfident",219594,51,"Extremely High","Extremely Happy",96.26
212,4,10,30,"Graduate","Confident",231783,32,"Low","Extremely Unhappy",59.96
50,2,5,23,"Graduate","Unconfident",106235,47,"High","Unhappy",148.54
91,5,3,19,"High School","Unconfident",61837,40,"Extremely High","Unhappy",119.82
189,1,10,20,"High School","Extremely Unconfident",33856,34,"Extremely High","Unhappy",32.68
93,1,9,20,"High School","Extremely Confident",69570,44,"Extremely High","Happy",103.35
36,3,8,23,"Graduate","Confident",198076,36,"Low","Happy",83.68
175,2,1,26,"Undergraduate","Extremely Unconfident",102282,48,"Extremely High","Extremely Unhappy",80.64
266,1,5,23,"High School","Extremely Unconfident",66295,7,"Low","Extremely Happy",111.32
267,0,1,22,"Undergraduate","Extremely Unconfident",56232,22,"Extremely High","Extremely Unhappy",64.45
186,3,4,28,"Graduate","Extremely Unconfident",163496,38,"Extremely High","Happy",116.33
214,1,0,31,"Undergraduate","Unconfident",119351,45,"Extremely Low","Happy",57.08
17,4,10,27,"Graduate","Confident",227585,34,"High","Unhappy",147.5
74,5,9,27,"Undergraduate","Extremely Confident",54856,35,"High","Extremely Unhappy",99.86
58,0,3,26,"Undergraduate","Unconfident",99272,43,"Low","Unhappy",141.55
4,3,9,22,"High School","Extremely Unconfident",62893,40,"Extremely Low","Happy",90.21
141,3,5,23,"Undergraduate","Extremely Confident",73877,34,"Extremely High","Unhappy",149.28
292,0,9,19,"High School","Unconfident",55159,20,"Extremely High","Unhappy",71.56
220,4,8,21,"High School","Unconfident",47376,21,"Extremely High","Happy",38
106,4,8,24,"Undergraduate","Unconfident",78400,33,"Extremely High","Unhappy",132.44
41,3,8,22,"Graduate","Extremely Confident",240539,37,"Extremely High","Unhappy",131.91
123,4,3,32,"Doctorate","Extremely Unconfident",233157,38,"Extremely High","Happy",160.03
127,1,9,29,"Graduate","Unconfident",164147,45,"Extremely Low","Happy",174.93
223,5,10,20,"High School","Confident",68369,26,"High","Unhappy",145.28
7,4,6,20,"Undergraduate","Extremely Unconfident",87024,27,"Low","Happy",86.68
254,1,10,27,"Graduate","Unconfident",107821,41,"Extremely High","Extremely Unhappy",44.61
227,1,7,20,"High School","Unconfident",51777,27,"High","Unhappy",96.3
150,0,4,27,"Graduate","Unconfident",246657,28,"Extremely High","Happy",77.07
292,0,6,20,"High School","Extremely Unconfident",56628,27,"High","Extremely Happy",112.52
102,0,2,23,"Graduate","Unconfident",167681,38,"Extremely High","Happy",79.81
172,3,4,24,"Graduate","Unconfident",244374,15,"High","Extremely Unhappy",86.89
175,1,10,33,"Doctorate","Confident",190655,25,"High","Extremely Happy",102.23
58,4,10,21,"High School","Unconfident",54794,22,"Low","Unhappy",101.13
51,3,10,27,"Graduate","Extremely Unconfident",163371,46,"Extremely High","Happy",45.3
157,2,1,23,"High School","Confident",65864,30,"Low","Extremely Unhappy",110.64
71,2,3,22,"Graduate","Unconfident",224779,52,"Low","Happy",92.83
135,0,10,23,"Undergraduate","Unconfident",117708,22,"Low","Extremely Unhappy",78.39
169,0,2,21,"High School","Extremely Unconfident",52442,49,"High","Happy",53.36
56,4,10,33,"Doctorate","Unconfident",232519,36,"Extremely High","Extremely Happy",90.12
11,0,10,22,"Graduate","Extremely Confident",240139,37,"Extremely High","Happy",110.55
15,5,2,25,"Undergraduate","Unconfident",65567,24,"Low","Unhappy",45.09
135,2,8,28,"High School","Extremely Confident",34674,58,"High","Happy",138.01
253,0,9,32,"Graduate","Extremely Unconfident",105654,41,"Extremely High","Extremely Unhappy",109.91
21,5,2,28,"Graduate","Confident",139295,23,"Low","Unhappy",85.75
147,4,0,25,"Undergraduate","Extremely Confident",117675,39,"High","Happy",94.41
230,5,10,31,"Undergraduate","Confident",90195,33,"Low","Extremely Unhappy",80.74
236,2,10,24,"Undergraduate","Confident",114322,33,"High","Happy",105.51
130,2,2,21,"High School","Confident",45079,23,"Low","Happy",135.29
8,5,10,21,"High School","Extremely Confident",30252,32,"Extremely High","Unhappy",136.68
135,1,7,24,"Undergraduate","Unconfident",74720,41,"High","Extremely Unhappy",95.95
76,3,9,22,"Undergraduate","Confident",68026,24,"Extremely High","Extremely Unhappy",122.1
138,5,5,25,"Graduate","Confident",198230,38,"Extremely High","Happy",154.97
3,1,4,31,"Undergraduate","Extremely Unconfident",76681,22,"Extremely High","Happy",53.1
88,3,10,25,"Undergraduate","Unconfident",108024,50,"Extremely High","Happy",82.2
228,1,7,33,"Undergraduate","Extremely Unconfident",113357,38,"Extremely High","Happy",83.7
75,0,2,27,"High School","Confident",37292,23,"Extremely High","Happy",147.14
98,1,7,23,"Undergraduate","Extremely Confident",58774,48,"Extremely High","Unhappy",42.47
295,2,9,27,"Undergraduate","Confident",85144,11,"High","Unhappy",43.43
127,1,2,23,"Undergraduate","Confident",67702,28,"High","Happy",91.21
263,2,7,26,"Undergraduate","Unconfident",106099,29,"High","Unhappy",34.89
88,2,9,19,"High School","Unconfident",48630,29,"High","Extremely Unhappy",44.2
277,2,8,36,"High School","Unconfident",63574,13,"High","Happy",137.25
239,1,6,38,"Undergraduate","Extremely Unconfident",55351,49,"High","Extremely Unhappy",150.2
17,3,6,24,"Undergraduate","Unconfident",84959,23,"Extremely High","Unhappy",47.85
104,3,2,20,"High School","Extremely Unconfident",67152,32,"Extremely High","Unhappy",118.46
50,0,8,26,"Undergraduate","Extremely Unconfident",96578,30,"Low","Unhappy",176.82
238,5,6,23,"Graduate","Unconfident",240738,37,"High","Extremely Happy",102.42
220,0,2,22,"Graduate","Confident",153331,35,"High","Extremely Happy",103.63
99,1,8,25,"Graduate","Unconfident",190281,32,"Low","Happy",131.06
123,1,2,27,"Undergraduate","Unconfident",114423,23,"High","Unhappy",90.95
112,3,10,19,"High School","Unconfident",53902,39,"Low","Happy",92.24
56,1,7,21,"Undergraduate","Confident",81478,31,"Extremely Low","Unhappy",95.73
59,1,10,22,"Graduate","Confident",94101,30,"Extremely Low","Extremely Unhappy",49.96
214,5,2,28,"Undergraduate","Unconfident",73810,32,"High","Happy",110.93
244,4,3,29,"Undergraduate","Confident",81759,31,"High","Happy",103.6
209,0,3,23,"Graduate","Confident",160035,22,"Low","Happy",70.51
87,2,4,21,"Undergraduate","Extremely Confident",90978,29,"Low","Happy",149.29
144,5,4,28,"High School","Unconfident",66735,17,"Low","Unhappy",83.69
22,2,3,23,"Undergraduate","Confident",58887,41,"Low","Happy",82.19
33,2,8,28,"Undergraduate","Unconfident",72517,38,"High","Extremely Unhappy",97.72
166,5,1,25,"Undergraduate","Unconfident",113205,25,"High","Happy",86.72
238,4,6,19,"High School","Extremely Confident",31601,37,"High","Happy",133.22
171,1,10,26,"Graduate","Extremely Unconfident",103212,32,"Extremely High","Unhappy",43.71
170,3,8,30,"Undergraduate","Confident",101834,29,"Low","Unhappy",102.25
140,1,1,24,"Graduate","Confident",141492,40,"High","Extremely Happy",136.97
263,1,8,20,"High School","Extremely Unconfident",41700,53,"Extremely High","Unhappy",120.97
172,5,4,29,"Graduate","Extremely Unconfident",121130,44,"High","Happy",98.76
251,4,1,23,"Graduate","Extremely Unconfident",82672,42,"Extremely High","Happy",95.67
295,0,1,24,"Undergraduate","Unconfident",71301,26,"High","Extremely Unhappy",118.75
69,2,6,33,"Graduate","Unconfident",114172,34,"Extremely High","Happy",128.75
73,0,7,36,"Doctorate","Confident",218694,44,"Extremely High","Extremely Happy",86.93
230,4,3,22,"Graduate","Unconfident",230446,41,"Extremely High","Unhappy",110.31
90,2,5,23,"Undergraduate","Confident",99588,38,"Extremely High","Extremely Happy",52.27
91,5,7,25,"Undergraduate","Unconfident",63163,30,"Low","Happy",85.81
62,5,4,23,"Undergraduate","Extremely Unconfident",96705,22,"High","Unhappy",103.41
120,1,9,28,"High School","Unconfident",55750,49,"Low","Happy",110.52
40,2,2,19,"High School","Extremely Unconfident",44464,24,"High","Happy",95.73
9,0,1,25,"Undergraduate","Unconfident",94893,22,"High","Happy",61.38
128,4,4,24,"Undergraduate","Extremely Confident",84275,29,"Extremely High","Extremely Happy",40.29
288,4,7,24,"High School","Unconfident",66921,28,"Extremely High","Unhappy",101.82
239,3,0,29,"Undergraduate","Unconfident",83283,21,"Extremely High","Extremely Unhappy",52.56
172,3,2,28,"Graduate","Extremely Confident",119655,34,"High","Happy",117.6
117,1,8,25,"Undergraduate","Extremely Unconfident",107138,31,"Extremely High","Extremely Unhappy",88
63,4,7,26,"Graduate","Unconfident",235205,36,"Extremely High","Extremely Happy",89.76
9,2,1,24,"Undergraduate","Extremely Unconfident",71878,21,"Extremely High","Happy",162.69
48,0,9,19,"High School","Extremely Unconfident",50846,51,"High","Happy",144.24
255,4,5,31,"Undergraduate","Unconfident",61067,35,"Low","Unhappy",140.74
11,5,3,34,"Graduate","Unconfident",181314,25,"Low","Happy",94.7
126,2,8,24,"Undergraduate","Extremely Unconfident",53577,21,"Low","Unhappy",95.92
132,4,6,26,"Undergraduate","Extremely Confident",107273,29,"Extremely High","Happy",138.6
278,2,0,25,"Undergraduate","Confident",116222,25,"High","Happy",49.76
170,2,2,26,"Undergraduate","Unconfident",92374,27,"Low","Unhappy",93.15
267,1,4,23,"Graduate","Confident",166937,36,"Extremely High","Extremely Happy",123.1
122,5,1,26,"High School","Extremely Confident",59133,33,"Low","Extremely Unhappy",93.06
181,3,6,25,"Undergraduate","Confident",78593,55,"Low","Happy",134.68
107,5,9,21,"High School","Unconfident",47020,27,"High","Extremely Happy",48.62
259,1,0,22,"Undergraduate","Extremely Unconfident",62547,21,"Extremely High","Happy",95.3
11,4,4,24,"High School","Extremely Unconfident",61331,39,"Low","Extremely Happy",184.2
290,2,8,19,"High School","Extremely Unconfident",53953,28,"Low","Happy",110.46
174,0,5,24,"Undergraduate","Unconfident",117828,40,"High","Unhappy",89.84
211,4,1,20,"High School","Confident",63380,24,"High","Unhappy",51.03
192,2,10,32,"Graduate","Confident",204387,22,"Extremely Low","Unhappy",145.34
277,5,4,19,"High School","Confident",50737,47,"Low","Happy",37.31
222,2,10,28,"Undergraduate","Unconfident",80434,20,"High","Happy",106
156,4,7,29,"Undergraduate","Extremely Unconfident",102981,48,"Extremely High","Happy",102.51
153,2,6,27,"Undergraduate","Unconfident",78714,28,"High","Extremely Unhappy",129.54
225,2,1,21,"High School","Unconfident",46403,30,"Extremely Low","Unhappy",231.88
114,1,10,27,"Undergraduate","Extremely Unconfident",67883,15,"Low","Happy",134.23
271,3,0,31,"Undergraduate","Extremely Unconfident",118433,32,"High","Extremely Unhappy",166.01
251,3,7,24,"Undergraduate","Extremely Unconfident",81662,41,"High","Extremely Happy",100.51
61,4,9,28,"Undergraduate","Unconfident",69905,41,"High","Extremely Happy",99.58
151,0,2,27,"Graduate","Extremely Confident",172454,15,"High","Happy",131.39
266,2,3,31,"Undergraduate","Unconfident",63756,34,"Extremely High","Extremely Unhappy",114.33
203,1,9,31,"Undergraduate","Confident",78876,32,"High","Unhappy",94.82
55,3,6,26,"Undergraduate","Unconfident",75875,25,"High","Happy",106.85
191,0,4,30,"Graduate","Unconfident",190234,25,"Extremely High","Extremely Happy",95.56
118,5,0,25,"Graduate","Extremely Unconfident",226679,27,"Extremely High","Happy",211.91
219,1,10,37,"Graduate","Unconfident",80782,31,"High","Extremely Unhappy",98.41
274,1,10,21,"High School","Unconfident",67233,27,"Low","Happy",35.83
20,4,4,26,"Graduate","Extremely Unconfident",179307,42,"Low","Happy",88.57
79,4,8,28,"Graduate","Unconfident",233894,41,"High","Happy",126.19
82,1,2,29,"Graduate","Unconfident",214897,24,"Extremely High","Happy",126.61
270,4,3,20,"High School","Unconfident",46508,28,"High","Extremely Happy",75.03
138,5,0,28,"High School","Unconfident",41947,43,"Extremely Low","Happy",43.34
38,5,4,19,"Undergraduate","Unconfident",104945,13,"Low","Happy",46.75
202,4,0,22,"Undergraduate","Extremely Unconfident",86134,39,"High","Happy",113.62
153,2,9,22,"Graduate","Extremely Unconfident",86228,33,"High","Happy",97.09
286,2,10,24,"Undergraduate","Confident",85174,20,"Low","Happy",108.21
112,0,0,28,"Graduate","Unconfident",97521,26,"Low","Happy",153.32
249,0,6,21,"High School","Extremely Confident",46750,33,"Extremely High","Happy",145.91
52,4,3,33,"Graduate","Extremely Unconfident",114324,38,"Extremely High","Extremely Happy",54.6
145,3,9,22,"Undergraduate","Extremely Unconfident",71542,11,"Extremely High","Unhappy",150.81
239,5,4,24,"Undergraduate","Extremely Unconfident",104997,15,"Extremely High","Unhappy",170.59
299,3,7,29,"Graduate","Extremely Unconfident",173695,21,"Low","Happy",78.9
153,4,4,26,"Undergraduate","Confident",67902,43,"Extremely High","Extremely Unhappy",73.97
44,1,3,22,"Graduate","Confident",99604,13,"Extremely High","Unhappy",43.68
6,5,5,29,"Undergraduate","Confident",69990,18,"Extremely High","Unhappy",102.36
187,3,3,20,"High School","Extremely Unconfident",31766,34,"Low","Extremely Unhappy",47.51
49,5,5,31,"Undergraduate","Extremely Unconfident",55942,28,"Extremely High","Unhappy",64.12
224,1,9,20,"High School","Unconfident",44047,31,"Low","Happy",111.88
274,2,5,26,"Undergraduate","Unconfident",77966,20,"Low","Happy",82.28
35,4,1,30,"High School","Extremely Unconfident",40843,30,"High","Extremely Unhappy",102.02
15,4,2,24,"Graduate","Unconfident",146985,29,"Extremely High","Happy",85.68
42,0,9,27,"High School","Unconfident",61464,39,"High","Happy",90.57
209,3,0,31,"Graduate","Extremely Unconfident",110188,30,"Extremely High","Extremely Unhappy",128.19
87,2,5,20,"High School","Unconfident",45814,26,"Extremely Low","Unhappy",105.44
6,3,6,23,"Undergraduate","Unconfident",89543,27,"High","Extremely Unhappy",35.34
125,5,3,26,"High School","Confident",41595,52,"Extremely High","Extremely Unhappy",100.14
78,1,0,26,"Graduate","Extremely Unconfident",102947,34,"Extremely High","Happy",95.74
290,0,6,26,"Undergraduate","Unconfident",80276,33,"High","Happy",87.27
189,5,2,22,"Undergraduate","Unconfident",81982,13,"Extremely Low","Happy",165.65
278,2,9,30,"Undergraduate","Confident",92525,38,"Low","Happy",165.82
288,1,8,32,"Undergraduate","Unconfident",73693,49,"Extremely High","Happy",163.65
206,0,8,24,"Graduate","Confident",213331,38,"Extremely Low","Unhappy",179.26
142,1,4,25,"Undergraduate","Unconfident",84189,51,"Extremely High","Happy",158.74
299,3,6,32,"Graduate","Extremely Unconfident",169501,32,"Extremely High","Unhappy",71.18
291,3,5,21,"High School","Extremely Unconfident",57293,34,"High","Extremely Unhappy",139.53
192,1,8,26,"Undergraduate","Unconfident",58889,46,"Extremely High","Unhappy",36.1
24,1,3,23,"Graduate","Confident",194551,40,"High","Extremely Happy",59.83
151,5,0,23,"High School","Unconfident",42556,25,"High","Extremely Unhappy",54.2
171,0,7,23,"Undergraduate","Unconfident",54523,22,"Extremely High","Extremely Unhappy",94.42
114,2,8,25,"Undergraduate","Confident",102946,23,"High","Happy",36.81
22,2,4,24,"Undergraduate","Confident",50176,31,"High","Happy",37.91
200,4,4,29,"Undergraduate","Extremely Unconfident",87314,36,"Extremely High","Unhappy",89.75
198,2,5,24,"Undergraduate","Extremely Unconfident",98216,42,"Extremely High","Extremely Unhappy",84.77
264,2,5,30,"Undergraduate","Extremely Unconfident",80826,24,"High","Happy",82.06
84,2,3,27,"Undergraduate","Unconfident",80428,41,"Extremely High","Unhappy",180.51
266,1,1,29,"Graduate","Unconfident",249712,17,"Low","Unhappy",126.48
144,4,5,22,"Undergraduate","Unconfident",50847,25,"Extremely High","Extremely Happy",49.39
134,2,5,20,"High School","Confident",52268,32,"Extremely High","Unhappy",162.07
21,3,9,26,"Graduate","Extremely Unconfident",192664,21,"Low","Happy",88.69
66,0,4,20,"High School","Unconfident",35469,19,"Low","Unhappy",145.54
9,4,5,22,"Undergraduate","Unconfident",62001,18,"Low","Extremely Unhappy",88.94
206,4,4,23,"Undergraduate","Confident",76961,12,"High","Happy",76.73
234,5,5,30,"Undergraduate","Confident",101372,24,"Extremely High","Happy",45.33
222,2,3,27,"Undergraduate","Confident",61882,41,"High","Unhappy",114.28
15,4,9,25,"Undergraduate","Extremely Confident",95191,28,"Extremely Low","Extremely Happy",111.47
41,5,5,23,"Undergraduate","Extremely Unconfident",95213,17,"Extremely High","Unhappy",72.99
263,5,10,26,"Graduate","Confident",197010,41,"High","Unhappy",90.12
114,5,6,28,"Graduate","Confident",164461,24,"Extremely Low","Unhappy",97.68
193,5,6,29,"Graduate","Extremely Confident",232021,38,"Low","Extremely Happy",107.48
213,1,10,25,"Undergraduate","Unconfident",77803,22,"Extremely High","Happy",88.37
228,4,0,24,"Undergraduate","Confident",95656,49,"Extremely High","Happy",49.47
